-1.143923103809356689e-01
1.280555874109268188e-01
3.589265421032905579e-02
-3.032777458429336548e-02
-3.938159719109535217e-02
-3.836316615343093872e-02
-7.126927375793457031e-02
-5.784332007169723511e-02
1.684762239456176758e-01
-5.828996747732162476e-02
2.318467944860458374e-01
5.317594110965728760e-02
-1.271111667156219482e-01
-9.904939681291580200e-02
-4.655031859874725342e-02
1.629385650157928467e-01
-1.158257201313972473e-01
-9.635896980762481689e-02
-1.311721354722976685e-01
-1.249962747097015381e-01
-4.977934062480926514e-03
2.930104732513427734e-02
9.258823096752166748e-02
4.347435012459754944e-02
-1.383478641510009766e-01
-3.252484500408172607e-01
-7.212450355291366577e-02
-1.088642850518226624e-01
9.395594149827957153e-02
-7.384470105171203613e-02
2.443778328597545624e-03
3.782182559370994568e-02
-1.597805768251419067e-01
-6.206548959016799927e-02
3.937557712197303772e-02
4.443080723285675049e-02
3.632826264947652817e-04
-2.054711431264877319e-02
2.384290248155593872e-01
7.848557829856872559e-02
-1.287675648927688599e-01
5.388723686337471008e-02
1.032716259360313416e-01
3.090849816799163818e-01
2.418823838233947754e-01
3.875087946653366089e-02
3.777489811182022095e-02
-8.637177944183349609e-02
7.876525074243545532e-02
-1.605378985404968262e-01
1.032695546746253967e-01
1.275601238012313843e-01
1.062726154923439026e-01
8.075582981109619141e-02
1.352438181638717651e-01
-1.261356472969055176e-01
2.386327832937240601e-02
1.255763024091720581e-01
-1.493488103151321411e-01
5.810673162341117859e-02
2.505085803568363190e-02
7.035449147224426270e-03
-2.435884252190589905e-02
-3.484455496072769165e-02
2.469720840454101562e-01
1.278364211320877075e-01
-1.045291572809219360e-01
-1.026662439107894897e-01
1.314840912818908691e-01
-1.180928424000740051e-01
-1.250984892249107361e-02
2.422779798507690430e-02
-1.320960670709609985e-01
-1.120094209909439087e-01
-2.899465560913085938e-01
8.827716857194900513e-02
3.384118974208831787e-01
1.879380941390991211e-01
-1.722958683967590332e-01
2.077994868159294128e-02
-5.181962996721267700e-02
-6.147013232111930847e-02
3.847493976354598999e-02
7.577968388795852661e-02
-1.644419878721237183e-01
-7.306039333343505859e-02
-1.757245883345603943e-02
7.103839889168739319e-03
1.364746838808059692e-01
6.713892519474029541e-02
-2.377199381589889526e-02
2.028815448284149170e-01
-5.750143900513648987e-03
-1.535983011126518250e-02
-2.408921718597412109e-04
2.508982317522168159e-03
-2.028783559799194336e-01
-1.801822334527969360e-02
-1.326533854007720947e-01
-8.221221715211868286e-02
-4.489584825932979584e-03
-5.883139744400978088e-02
7.260280102491378784e-02
1.202121451497077942e-01
-1.857771724462509155e-01
5.617637187242507935e-02
-2.422188594937324524e-02
-3.111610934138298035e-02
1.993799582123756409e-02
1.448324918746948242e-01
-9.049368649721145630e-02
-1.007388532161712646e-01
1.084914803504943848e-01
-1.401857137680053711e-01
2.185475230216979980e-01
1.683315783739089966e-01
5.108242854475975037e-02
1.098434627056121826e-01
1.739583164453506470e-01
1.164125725626945496e-01
-2.607179805636405945e-03
7.348308712244033813e-02
-3.594208136200904846e-02
-4.683221690356731415e-03
1.408055424690246582e-02
-5.587559938430786133e-02
9.473575651645660400e-02
4.432840645313262939e-02
